season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2024,Uruguay Primera División,2024-10-04,16:00:00,complete,River Plate,Liverpool FC Montevideo,2.95,3.37,2.4,1.88,1.83,1.8,1.95,1,1
2024,Uruguay Primera División,2024-10-05,10:00:00,complete,Cerro,Miramar Misiones,2.59,3.18,2.95,2.24,1.58,1.91,1.8,0,1
2024,Uruguay Primera División,2024-10-05,13:30:00,complete,Racing,Cerro Largo,2.13,3.17,3.93,2.46,1.48,2.05,1.65,0,0
2024,Uruguay Primera División,2024-10-05,16:00:00,complete,Danubio,Defensor Sporting,3.17,2.74,2.7,2.49,1.47,2.05,1.67,1,1
2024,Uruguay Primera División,2024-10-05,18:30:00,complete,Boston River,Wanderers,2.39,2.99,3.36,2.23,1.58,1.85,1.81,3,2
2024,Uruguay Primera División,2024-10-06,10:00:00,complete,Fénix,Rampla Juniors,2.31,3.07,3.57,2.39,1.61,1.93,1.74,1,0
2024,Uruguay Primera División,2024-10-06,16:00:00,complete,Nacional,Peñarol,2.55,2.88,3.22,2.31,1.65,1.9,1.77,2,1
2024,Uruguay Primera División,2024-10-06,18:30:00,complete,Deportivo Maldonado,Progreso,2.56,2.83,3.4,2.71,1.49,2.05,1.67,2,2
2024,Uruguay Primera División,2024-10-11,16:00:00,complete,Liverpool FC Montevideo,Fénix,2.03,3.34,3.61,2.05,1.72,1.83,1.83,1,2
2024,Uruguay Primera División,2024-10-11,19:00:00,complete,Peñarol,Deportivo Maldonado,1.4,4.38,8.0,1.96,1.76,2.35,1.5,2,0
2024,Uruguay Primera División,2024-10-12,12:30:00,complete,Progreso,Danubio,2.82,3.15,2.55,2.16,1.66,1.82,1.84,0,0
2024,Uruguay Primera División,2024-10-12,15:00:00,complete,Rampla Juniors,Cerro,2.61,3.13,2.76,2.16,1.66,1.91,1.8,1,1
2024,Uruguay Primera División,2024-10-12,17:30:00,complete,Defensor Sporting,Boston River,1.91,3.44,3.94,2.04,1.74,1.81,1.85,1,2
2024,Uruguay Primera División,2024-10-12,20:00:00,complete,Wanderers,River Plate,2.1,3.27,3.5,2.12,1.67,1.83,1.83,0,1
2024,Uruguay Primera División,2024-10-13,13:30:00,complete,Miramar Misiones,Racing,2.94,1.96,3.88,2.35,1.53,2.0,1.73,2,2
2024,Uruguay Primera División,2024-10-13,16:00:00,complete,Cerro Largo,Nacional,5.95,3.72,1.59,2.0,1.7,2.11,1.62,0,1
2024,Uruguay Primera División,2024-10-15,14:00:00,complete,Liverpool FC Montevideo,Wanderers,2.23,3.13,3.36,2.0,1.7,1.83,1.9,1,1
2024,Uruguay Primera División,2024-10-16,12:00:00,complete,Racing,Rampla Juniors,1.82,3.46,4.32,2.12,1.67,2.0,1.73,2,1
2024,Uruguay Primera División,2024-10-16,15:00:00,complete,Danubio,Peñarol,4.28,3.38,1.85,2.26,1.59,2.0,1.67,0,1
2024,Uruguay Primera División,2024-10-16,17:30:00,complete,Boston River,Progreso,1.83,3.36,4.41,2.33,1.56,1.8,1.95,1,0
2024,Uruguay Primera División,2024-10-16,20:00:00,complete,River Plate,Defensor Sporting,3.34,3.27,2.07,1.96,1.76,1.67,2.0,0,1
2024,Uruguay Primera División,2024-10-17,13:30:00,complete,Cerro Largo,Deportivo Maldonado,2.0,3.25,3.6,2.35,1.55,2.0,1.73,1,0
2024,Uruguay Primera División,2024-10-17,16:00:00,complete,Fénix,Cerro,2.25,3.2,3.1,2.4,1.53,2.0,1.75,1,3
2024,Uruguay Primera División,2024-10-17,19:30:00,complete,Nacional,Miramar Misiones,1.38,4.5,7.5,1.83,1.9,2.2,1.62,5,1
2024,Uruguay Primera División,2024-10-19,16:00:00,complete,Progreso,River Plate,2.25,3.3,3.1,2.0,1.8,1.8,1.91,2,0
2024,Uruguay Primera División,2024-10-19,19:30:00,complete,Peñarol,Boston River,1.75,3.6,4.5,2.2,1.65,2.1,1.67,2,0
2024,Uruguay Primera División,2024-10-20,12:30:00,complete,Cerro Largo,Danubio,2.8,3.0,2.63,2.7,1.44,2.25,1.57,0,0
2024,Uruguay Primera División,2024-10-20,15:00:00,complete,Cerro,Racing,3.1,3.0,2.45,2.4,1.53,2.0,1.73,1,1
2024,Uruguay Primera División,2024-10-20,18:00:00,complete,Rampla Juniors,Nacional,7.42,4.69,1.35,1.73,2.08,2.0,1.73,2,1
2024,Uruguay Primera División,2024-10-20,21:00:00,complete,Wanderers,Fénix,2.23,3.24,3.37,2.2,1.65,1.83,1.83,1,2
2024,Uruguay Primera División,2024-10-21,16:00:00,complete,Miramar Misiones,Deportivo Maldonado,2.14,3.1,3.05,2.25,1.57,2.0,1.73,1,0
2024,Uruguay Primera División,2024-10-21,19:00:00,complete,Defensor Sporting,Liverpool FC Montevideo,2.0,3.38,3.18,1.88,1.83,1.73,2.0,2,1
2024,Uruguay Primera División,2024-11-01,19:00:00,complete,Deportivo Maldonado,Rampla Juniors,2.25,3.1,2.87,2.05,1.61,1.84,1.82,1,1
2024,Uruguay Primera División,2024-11-02,16:30:00,complete,Danubio,Miramar Misiones,1.91,3.21,3.86,2.2,1.58,1.97,1.71,1,0
2024,Uruguay Primera División,2024-11-02,19:00:00,complete,Nacional,Cerro,1.27,5.19,8.49,1.65,2.1,2.14,1.6,2,0
2024,Uruguay Primera División,2024-11-02,21:15:00,complete,Boston River,Cerro Largo,1.84,2.85,3.36,2.35,1.52,2.07,1.64,3,0
2024,Uruguay Primera División,2024-11-03,09:45:00,complete,Liverpool FC Montevideo,Progreso,1.82,3.4,3.9,1.85,1.83,1.82,1.84,2,1
2024,Uruguay Primera División,2024-11-03,16:30:00,complete,Fénix,Racing,2.91,3.18,2.43,2.25,1.57,1.9,1.77,0,2
2024,Uruguay Primera División,2024-11-03,19:30:00,complete,River Plate,Peñarol,6.06,3.92,1.54,1.98,1.77,2.1,1.67,0,1
2024,Uruguay Primera División,2024-11-04,19:30:00,complete,Wanderers,Defensor Sporting,3.13,3.29,2.26,1.99,1.8,1.73,2.0,1,1
2024,Uruguay Primera División,2024-11-08,18:00:00,complete,Cerro,Deportivo Maldonado,2.2,3.05,3.25,2.4,1.5,2.05,1.65,0,0
2024,Uruguay Primera División,2024-11-08,20:30:00,complete,Racing,Nacional,5.0,3.75,1.62,1.85,1.85,1.8,1.85,0,2
2024,Uruguay Primera División,2024-11-09,09:45:00,complete,Rampla Juniors,Danubio,3.0,3.0,2.25,2.25,1.57,1.92,1.84,0,2
2024,Uruguay Primera División,2024-11-09,16:30:00,complete,Cerro Largo,River Plate,2.21,3.24,3.24,2.2,1.6,1.91,1.8,1,0
2024,Uruguay Primera División,2024-11-09,19:00:00,complete,Peñarol,Liverpool FC Montevideo,1.61,3.79,5.4,2.0,1.73,2.01,1.68,2,0
2024,Uruguay Primera División,2024-11-09,21:30:00,complete,Miramar Misiones,Boston River,3.06,3.26,2.29,2.05,1.72,1.82,1.84,1,0
2024,Uruguay Primera División,2024-11-10,16:30:00,complete,Progreso,Wanderers,2.88,3.2,2.6,2.04,1.73,1.76,1.91,0,0
2024,Uruguay Primera División,2024-11-10,19:00:00,complete,Defensor Sporting,Fénix,1.85,3.5,4.33,2.1,1.68,1.9,1.77,1,0
2024,Uruguay Primera División,2024-11-12,19:00:00,complete,Deportivo Maldonado,Racing,3.15,3.05,2.3,2.3,1.58,1.95,1.72,0,1
2024,Uruguay Primera División,2024-11-13,09:45:00,complete,River Plate,Miramar Misiones,2.26,3.34,3.05,2.04,1.73,1.77,1.85,0,0
2024,Uruguay Primera División,2024-11-13,16:30:00,complete,Fénix,Nacional,7.2,4.5,1.41,1.89,1.85,2.1,1.67,0,6
2024,Uruguay Primera División,2024-11-13,19:00:00,complete,Cerro Largo,Liverpool FC Montevideo,2.7,3.1,2.55,2.05,1.61,1.83,1.8,0,0
2024,Uruguay Primera División,2024-11-13,21:30:00,complete,Defensor Sporting,Progreso,1.75,3.5,4.33,1.82,1.92,1.83,1.83,3,0
2024,Uruguay Primera División,2024-11-14,09:45:00,complete,Danubio,Cerro,2.96,2.26,3.06,2.35,1.53,2.03,1.67,0,0
2024,Uruguay Primera División,2024-11-14,16:30:00,complete,Boston River,Rampla Juniors,1.73,3.5,4.2,1.98,1.72,1.85,1.77,1,0
2024,Uruguay Primera División,2024-11-14,19:30:00,complete,Wanderers,Peñarol,5.0,3.6,1.6,2.0,1.7,2.0,1.73,0,2
2024,Uruguay Primera División,2024-11-16,19:30:00,complete,Nacional,Deportivo Maldonado,1.22,6.0,12.0,1.75,2.0,2.45,1.44,5,2
2024,Uruguay Primera División,2024-11-17,09:45:00,complete,Miramar Misiones,Liverpool FC Montevideo,2.6,2.96,2.38,2.1,1.65,1.77,1.85,2,2
2024,Uruguay Primera División,2024-11-17,16:30:00,complete,Racing,Danubio,2.2,2.9,3.1,2.3,1.5,2.1,1.67,0,0
2024,Uruguay Primera División,2024-11-17,18:30:00,complete,Peñarol,Defensor Sporting,1.44,3.8,6.5,2.25,1.53,2.63,1.44,2,0
2024,Uruguay Primera División,2024-11-18,16:30:00,complete,Progreso,Fénix,2.46,2.95,2.75,2.2,1.6,1.87,1.79,2,2
2024,Uruguay Primera División,2024-11-18,19:00:00,complete,Cerro,Boston River,3.68,3.13,1.93,2.37,1.52,1.91,1.8,0,0
2024,Uruguay Primera División,2024-11-18,21:30:00,complete,Cerro Largo,Wanderers,2.06,3.1,3.25,2.29,1.55,2.2,1.62,4,0
2024,Uruguay Primera División,2024-11-19,16:30:00,complete,Rampla Juniors,River Plate,2.14,3.22,3.2,2.1,1.7,1.83,1.83,0,3
2024,Uruguay Primera División,2024-11-26,09:45:00,complete,River Plate,Cerro,2.17,3.0,2.9,2.05,1.61,1.83,1.83,1,0
2024,Uruguay Primera División,2024-11-26,16:30:00,complete,Rampla Juniors,Liverpool FC Montevideo,3.1,3.2,2.15,1.95,1.73,1.8,1.91,0,1
2024,Uruguay Primera División,2024-11-26,18:45:00,complete,Wanderers,Miramar Misiones,2.1,3.2,3.25,1.98,1.71,1.73,2.0,2,0
2024,Uruguay Primera División,2024-11-26,21:00:00,complete,Progreso,Peñarol,3.44,3.06,2.23,2.56,1.45,2.63,1.44,1,5
2024,Uruguay Primera División,2024-11-27,09:45:00,complete,Fénix,Deportivo Maldonado,1.94,3.3,3.3,2.23,1.62,2.0,1.73,1,2
2024,Uruguay Primera División,2024-11-27,16:30:00,complete,Boston River,Racing,2.4,3.01,3.14,2.3,1.53,2.01,1.75,1,2
2024,Uruguay Primera División,2024-11-27,18:45:00,complete,Cerro Largo,Defensor Sporting,2.78,3.06,2.64,2.34,1.56,1.91,1.8,3,0
2024,Uruguay Primera División,2024-11-27,21:15:00,complete,Danubio,Nacional,5.81,4.17,1.51,1.95,1.73,2.55,1.48,0,0
2024,Uruguay Primera División,2024-11-30,09:45:00,complete,Cerro,Liverpool FC Montevideo,2.7,3.0,2.4,2.1,1.6,1.8,1.91,1,3
2024,Uruguay Primera División,2024-11-30,17:00:00,complete,Rampla Juniors,Wanderers,2.5,3.1,2.75,2.0,1.7,1.8,1.91,1,1
2024,Uruguay Primera División,2024-11-30,17:00:00,complete,Cerro Largo,Progreso,1.7,3.35,5.5,2.35,1.53,2.2,1.62,2,1
2024,Uruguay Primera División,2024-11-30,17:00:00,complete,Miramar Misiones,Defensor Sporting,3.35,3.3,2.05,1.95,1.75,1.8,1.91,0,0
2024,Uruguay Primera División,2024-12-01,09:45:00,complete,Racing,River Plate,1.93,3.31,4.0,2.15,1.57,1.91,1.8,2,0
2024,Uruguay Primera División,2024-12-01,18:00:00,complete,Nacional,Boston River,1.35,3.84,6.09,1.84,1.92,2.0,1.73,3,1
2024,Uruguay Primera División,2024-12-01,18:00:00,complete,Peñarol,Fénix,1.14,5.32,10.6,1.85,1.91,3.25,1.33,3,1
2024,Uruguay Primera División,2024-12-02,19:00:00,complete,Deportivo Maldonado,Danubio,3.4,3.0,2.2,2.35,1.53,2.1,1.67,3,1
2025,Uruguay Primera División,2025-01-31,19:00:00,complete,Cerro Largo,Juventud,1.75,3.39,4.9,2.23,1.58,2.0,1.73,1,1
2025,Uruguay Primera División,2025-01-31,21:30:00,complete,Defensor Sporting,Boston River,2.39,3.08,3.05,2.2,1.55,1.8,1.91,2,0
2025,Uruguay Primera División,2025-02-01,17:00:00,complete,Danubio,Liverpool FC Montevideo,2.32,2.96,3.31,2.3,1.5,2.1,1.67,1,1
2025,Uruguay Primera División,2025-02-01,20:00:00,complete,Progreso,Peñarol,8.9,4.9,1.33,1.85,1.89,2.25,1.57,1,3
2025,Uruguay Primera División,2025-02-02,17:00:00,complete,Miramar Misiones,Plaza Colonia,2.48,2.95,3.04,2.37,1.48,2.1,1.67,0,1
2025,Uruguay Primera División,2025-02-02,19:30:00,complete,Torque,Nacional,6.9,4.1,1.46,1.66,2.09,1.8,1.91,1,0
2025,Uruguay Primera División,2025-02-02,21:45:00,complete,Wanderers,Racing,3.12,3.18,2.3,2.2,1.55,1.91,1.8,0,0
2025,Uruguay Primera División,2025-02-03,19:30:00,complete,Cerro,River Plate,2.41,2.96,3.15,2.37,1.48,2.2,1.62,1,1
2025,Uruguay Primera División,2025-02-07,19:00:00,complete,Cerro Largo,Progreso,1.94,3.06,4.4,2.25,1.53,2.03,1.71,4,1
2025,Uruguay Primera División,2025-02-07,21:30:00,complete,Plaza Colonia,Wanderers,2.96,3.1,2.44,2.37,1.48,1.96,1.8,2,0
2025,Uruguay Primera División,2025-02-08,09:45:00,complete,Liverpool FC Montevideo,Miramar Misiones,1.92,3.28,4.1,2.2,1.55,1.97,1.75,2,1
2025,Uruguay Primera División,2025-02-08,17:00:00,complete,Racing,Cerro,2.16,3.03,3.6,2.4,1.5,2.1,1.67,0,1
2025,Uruguay Primera División,2025-02-08,19:30:00,complete,River Plate,Defensor Sporting,3.39,3.21,2.15,2.05,1.65,1.84,1.92,0,1
2025,Uruguay Primera División,2025-02-09,09:45:00,complete,Juventud,Danubio,3.02,2.99,2.47,2.25,1.53,2.03,1.75,2,2
2025,Uruguay Primera División,2025-02-09,17:00:00,complete,Boston River,Torque,2.65,3.17,2.66,2.06,1.68,1.8,1.96,0,0
2025,Uruguay Primera División,2025-02-09,19:30:00,complete,Nacional,Peñarol,2.58,3.01,2.85,2.2,1.55,1.91,1.8,1,1
2025,Uruguay Primera División,2025-02-14,19:00:00,complete,Cerro,Plaza Colonia,2.2,3.2,3.3,2.35,1.52,2.25,1.57,0,1
2025,Uruguay Primera División,2025-02-14,21:15:00,complete,Wanderers,Liverpool FC Montevideo,2.65,3.32,2.55,2.0,1.67,1.85,1.86,1,1
2025,Uruguay Primera División,2025-02-15,17:00:00,complete,Danubio,Cerro Largo,2.53,2.91,3.03,2.3,1.5,2.2,1.62,0,0
2025,Uruguay Primera División,2025-02-15,19:30:00,complete,Peñarol,Boston River,1.36,4.6,8.6,1.91,1.83,2.1,1.67,1,1
2025,Uruguay Primera División,2025-02-15,21:45:00,complete,Defensor Sporting,Racing,2.36,3.06,3.13,2.35,1.52,2.05,1.68,2,0
2025,Uruguay Primera División,2025-02-16,17:00:00,complete,Progreso,Nacional,8.3,4.8,1.35,1.83,1.91,2.2,1.62,1,5
2025,Uruguay Primera División,2025-02-16,19:30:00,complete,Miramar Misiones,Juventud,2.31,3.3,3.0,2.3,1.5,2.1,1.67,1,2
2025,Uruguay Primera División,2025-02-16,21:45:00,complete,Torque,River Plate,2.0,3.45,3.58,2.27,1.56,1.91,1.8,2,1
2025,Uruguay Primera División,2025-02-21,17:00:00,complete,Racing,Torque,2.41,2.75,3.45,2.25,1.53,2.1,1.67,3,1
2025,Uruguay Primera División,2025-02-22,09:45:00,complete,Liverpool FC Montevideo,Cerro,2.01,3.13,3.95,2.37,1.48,2.11,1.66,2,1
2025,Uruguay Primera División,2025-02-22,17:00:00,complete,Boston River,Nacional,5.7,3.98,1.56,1.92,1.82,2.1,1.67,2,3
2025,Uruguay Primera División,2025-02-22,19:30:00,complete,Cerro Largo,Miramar Misiones,1.96,3.09,4.2,2.37,1.48,2.04,1.65,3,2
2025,Uruguay Primera División,2025-02-23,09:45:00,complete,Danubio,Progreso,1.79,3.38,4.6,2.2,1.53,2.1,1.67,1,1
2025,Uruguay Primera División,2025-02-23,17:00:00,complete,Juventud,Wanderers,2.25,3.32,3.08,2.25,1.53,2.0,1.73,1,0
2025,Uruguay Primera División,2025-02-23,19:15:00,complete,Plaza Colonia,Defensor Sporting,2.42,3.29,2.84,2.25,1.53,2.0,1.73,1,2
2025,Uruguay Primera División,2025-02-23,21:30:00,complete,River Plate,Peñarol,6.4,4.1,1.5,2.0,1.75,2.2,1.62,1,1
2025,Uruguay Primera División,2025-03-07,17:00:00,complete,Torque,Plaza Colonia,1.79,3.45,4.5,2.15,1.57,1.95,1.77,1,1
2025,Uruguay Primera División,2025-03-07,19:30:00,complete,Defensor Sporting,Liverpool FC Montevideo,2.21,3.27,3.21,1.91,1.83,1.73,1.98,0,1
2025,Uruguay Primera División,2025-03-08,17:00:00,complete,Cerro,Juventud,2.55,2.85,3.06,2.25,1.5,1.93,1.78,2,1
2025,Uruguay Primera División,2025-03-08,20:00:00,complete,Nacional,River Plate,1.28,5.5,9.1,1.53,2.25,1.91,1.8,3,3
2025,Uruguay Primera División,2025-03-09,17:00:00,complete,Progreso,Boston River,2.53,3.36,2.65,1.8,1.91,1.83,1.83,2,2
2025,Uruguay Primera División,2025-03-09,19:30:00,complete,Peñarol,Racing,1.47,4.2,6.8,1.8,1.85,2.25,1.57,0,2
2025,Uruguay Primera División,2025-03-09,21:45:00,complete,Miramar Misiones,Danubio,3.41,3.2,2.15,2.15,1.57,1.98,1.73,1,0
2025,Uruguay Primera División,2025-03-10,20:00:00,complete,Wanderers,Cerro Largo,2.77,3.26,2.49,1.91,1.73,1.83,1.85,3,0
2025,Uruguay Primera División,2025-03-15,17:00:00,complete,Liverpool FC Montevideo,Torque,2.51,3.31,2.71,1.8,1.94,1.5,2.5,4,1
2025,Uruguay Primera División,2025-03-15,19:30:00,complete,Plaza Colonia,Peñarol,6.3,3.92,1.52,2.05,1.61,2.1,1.67,1,0
2025,Uruguay Primera División,2025-03-15,21:45:00,complete,Miramar Misiones,Progreso,2.51,3.12,2.85,1.75,1.91,1.67,2.1,1,1
2025,Uruguay Primera División,2025-03-16,09:45:00,complete,Danubio,Wanderers,1.93,3.33,3.96,2.32,1.54,2.2,1.62,2,2
2025,Uruguay Primera División,2025-03-16,17:00:00,complete,Juventud,Defensor Sporting,3.13,3.16,2.3,2.2,1.55,2.0,1.73,2,1
2025,Uruguay Primera División,2025-03-16,19:30:00,complete,Racing,Nacional,5.7,4.2,1.52,1.83,1.91,1.57,2.25,0,1
2025,Uruguay Primera División,2025-03-17,19:00:00,complete,Cerro Largo,Cerro,2.04,3.33,3.59,2.2,1.55,2.0,1.73,0,0
2025,Uruguay Primera División,2025-03-17,21:15:00,complete,River Plate,Boston River,2.59,3.3,2.62,1.65,2.0,1.57,2.25,0,2
2025,Uruguay Primera División,2025-03-20,17:00:00,complete,Torque,Juventud,2.02,3.27,3.72,2.15,1.6,1.98,1.73,2,4
2025,Uruguay Primera División,2025-03-20,20:00:00,complete,Peñarol,Liverpool FC Montevideo,1.36,4.8,7.9,1.89,1.85,2.15,1.62,0,3
2025,Uruguay Primera División,2025-03-22,16:00:00,complete,Boston River,Racing,2.48,3.38,2.69,2.2,1.53,2.0,1.73,1,3
2025,Uruguay Primera División,2025-03-22,19:00:00,complete,Nacional,Plaza Colonia,1.28,5.4,9.8,1.77,1.98,2.38,1.53,1,1
2025,Uruguay Primera División,2025-03-22,21:15:00,complete,Defensor Sporting,Cerro Largo,2.1,3.16,3.61,1.6,2.1,1.91,1.8,0,0
2025,Uruguay Primera División,2025-03-23,15:30:00,complete,Progreso,River Plate,2.62,3.0,2.82,1.98,1.77,1.8,1.91,2,1
2025,Uruguay Primera División,2025-03-23,17:45:00,complete,Cerro,Danubio,3.23,2.98,2.35,2.37,1.48,2.1,1.67,1,1
2025,Uruguay Primera División,2025-03-23,20:00:00,complete,Wanderers,Miramar Misiones,2.2,3.02,3.5,2.25,1.53,2.0,1.73,1,2
2025,Uruguay Primera División,2025-03-25,20:00:00,complete,Cerro Largo,Torque,2.89,3.27,2.39,1.68,2.06,1.44,2.63,1,1
2025,Uruguay Primera División,2025-03-26,14:00:00,complete,Racing,River Plate,2.04,3.33,3.59,1.57,2.15,1.5,2.5,1,0
2025,Uruguay Primera División,2025-03-26,16:30:00,complete,Liverpool FC Montevideo,Nacional,3.77,3.27,2.01,1.65,2.13,1.53,2.38,2,2
2025,Uruguay Primera División,2025-03-26,19:00:00,complete,Plaza Colonia,Boston River,3.21,3.27,2.21,2.2,1.6,1.91,1.8,0,1
2025,Uruguay Primera División,2025-03-27,14:00:00,complete,Danubio,Defensor Sporting,2.62,3.27,2.62,2.1,1.6,2.2,1.62,1,1
2025,Uruguay Primera División,2025-03-27,16:30:00,complete,Juventud,Peñarol,5.4,3.82,1.61,2.0,1.75,2.1,1.67,0,2
2025,Uruguay Primera División,2025-03-27,19:00:00,complete,Wanderers,Progreso,1.95,3.47,3.73,2.05,1.65,2.0,1.73,1,1
2025,Uruguay Primera División,2025-03-27,21:15:00,complete,Miramar Misiones,Cerro,2.69,2.79,2.95,2.75,1.4,2.2,1.6,1,1
2025,Uruguay Primera División,2025-03-29,17:00:00,complete,River Plate,Plaza Colonia,2.84,3.11,2.52,2.1,1.6,2.1,1.67,1,2
2025,Uruguay Primera División,2025-03-29,19:15:00,complete,Boston River,Liverpool FC Montevideo,2.86,3.11,2.51,1.91,1.75,1.91,1.8,0,1
2025,Uruguay Primera División,2025-03-30,10:00:00,complete,Progreso,Racing,3.21,3.27,2.21,1.92,1.82,1.73,2.0,0,1
2025,Uruguay Primera División,2025-03-30,15:00:00,complete,Nacional,Juventud,1.43,4.33,7.2,1.6,2.1,1.8,1.91,1,2
2025,Uruguay Primera División,2025-03-30,18:00:00,complete,Torque,Danubio,2.24,3.23,3.18,2.1,1.61,1.8,1.91,1,1
2025,Uruguay Primera División,2025-03-30,20:30:00,complete,Peñarol,Cerro Largo,1.37,4.5,8.5,1.92,1.82,2.25,1.57,0,2
2025,Uruguay Primera División,2025-03-31,19:00:00,complete,Cerro,Wanderers,2.63,3.03,2.78,2.25,1.53,1.91,1.8,2,1
2025,Uruguay Primera División,2025-03-31,21:15:00,complete,Defensor Sporting,Miramar Misiones,1.75,3.57,4.6,1.63,2.15,1.8,1.91,2,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,Peñarol,Miramar Misiones,1.29,4.75,10.0,2.2,1.65,3.25,1.33,0,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,River Plate,Juventud,3.0,3.25,2.25,1.8,2.0,1.62,2.2,0,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,Progreso,Plaza Colonia,2.8,3.25,2.4,2.4,1.53,2.1,1.67,0,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,Defensor Sporting,Cerro,1.9,3.25,4.0,2.1,1.7,1.91,1.8,0,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,Racing,Liverpool FC Montevideo,2.4,3.2,2.88,2.2,1.65,1.83,1.83,0,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,Boston River,Cerro Largo,2.25,3.25,3.1,2.5,1.5,2.1,1.67,0,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,Nacional,Danubio,1.29,4.75,10.0,1.95,1.85,2.5,1.5,0,0
2025,Uruguay Primera División,2025-04-04,19:00:00,suspended,Torque,Wanderers,2.6,3.2,2.63,2.1,1.7,1.83,1.83,0,0
2025,Uruguay Primera División,2025-04-05,13:30:00,complete,Juventud,Boston River,2.15,3.33,3.28,2.25,1.53,2.0,1.73,4,1
2025,Uruguay Primera División,2025-04-05,16:00:00,complete,Danubio,Peñarol,3.81,3.72,1.85,2.2,1.55,2.1,1.65,0,1
2025,Uruguay Primera División,2025-04-05,18:30:00,complete,Plaza Colonia,Racing,2.63,2.95,2.85,2.69,1.41,2.38,1.53,0,1
2025,Uruguay Primera División,2025-04-06,10:00:00,complete,Cerro,Progreso,2.37,2.88,3.33,2.3,1.5,2.25,1.57,0,0
2025,Uruguay Primera División,2025-04-06,15:00:00,complete,Liverpool FC Montevideo,River Plate,1.68,3.8,4.7,1.87,1.87,1.82,1.85,0,0
2025,Uruguay Primera División,2025-04-06,17:30:00,complete,Cerro Largo,Nacional,5.2,3.97,1.6,1.85,1.89,1.8,1.91,0,4
2025,Uruguay Primera División,2025-04-06,20:00:00,complete,Miramar Misiones,Torque,3.29,3.03,2.29,1.98,1.77,1.73,2.0,0,1
2025,Uruguay Primera División,2025-04-07,19:30:00,complete,Wanderers,Defensor Sporting,3.45,3.35,2.08,1.98,1.77,1.98,1.73,0,0
2025,Uruguay Primera División,2025-04-18,15:00:00,incomplete,Danubio,Boston River,3.15,3.3,2.23,2.37,1.48,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,17:15:00,incomplete,Cerro Largo,River Plate,2.1,3.2,3.1,1.75,1.85,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,Progreso,Liverpool FC Montevideo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,Racing,Cerro Largo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,River Plate,Danubio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,Boston River,Miramar Misiones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,Plaza Colonia,Juventud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,Torque,Defensor Sporting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,Nacional,Wanderers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,19:00:00,incomplete,Peñarol,Cerro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-18,20:00:00,incomplete,Miramar Misiones,Nacional,6.0,4.6,1.46,1.53,2.25,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-19,15:30:00,incomplete,Juventud,Racing,2.5,3.1,2.5,1.8,1.85,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-19,18:30:00,incomplete,Wanderers,Peñarol,4.2,3.55,1.68,2.0,1.7,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-20,15:00:00,incomplete,Liverpool FC Montevideo,Plaza Colonia,1.94,3.29,4.01,2.02,1.74,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-20,17:15:00,incomplete,Cerro,Torque,3.14,3.3,2.23,2.39,1.54,0.0,0.0,0,0
2025,Uruguay Primera División,2025-04-20,19:30:00,incomplete,Defensor Sporting,Progreso,1.7,3.55,5.04,1.59,2.27,0.0,0.0,0,0
