season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2024/2025,Spain Segunda División,2025-06-01,13:30:00,complete,Real Oviedo,Cádiz,1.36,4.4,9.2,2.05,1.61,2.25,1.55,2,1
2024/2025,Spain Segunda División,2025-06-01,16:00:00,complete,Córdoba,Albacete Balompié,1.7,4.0,4.3,1.6,2.1,1.53,2.3,1,1
2024/2025,Spain Segunda División,2025-06-07,16:00:00,incomplete,Almería,Real Oviedo,1.86,3.47,4.1,1.98,1.77,1.98,1.79,0,0
2024/2025,Spain Segunda División,2025-06-08,13:30:00,incomplete,Racing Santander,Mirandés,2.15,3.33,3.29,1.91,1.83,1.85,1.91,0,0
2024/2025,Spain Segunda División,2025-06-11,16:00:00,incomplete,Real Oviedo,Almería,2.24,3.31,3.11,1.92,1.82,1.73,1.95,0,0
2024/2025,Spain Segunda División,2025-06-12,16:00:00,incomplete,Mirandés,Racing Santander,2.02,3.47,3.5,1.8,1.94,1.68,2.05,0,0
2024/2025,Spain Segunda División,2025-06-15,14:00:00,complete,Mirandés,Real Oviedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2024/2025,Spain Segunda División,2025-06-21,16:00:00,complete,Real Oviedo,Mirandés,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2025/2026,Spain Segunda División,2025-08-15,16:30:00,complete,Real Valladolid,Ceuta,1.61,3.84,5.3,1.65,2.2,1.67,2.1,3,0
2025/2026,Spain Segunda División,2025-08-15,16:30:00,complete,Burgos CF,Cultural y Deportiva Leonesa,1.73,3.59,4.7,2.07,1.75,1.91,1.8,5,1
2025/2026,Spain Segunda División,2025-08-16,12:00:00,complete,Racing Santander,CD Castellón,2.2,3.65,3.1,1.62,2.3,1.53,2.38,3,1
2025/2026,Spain Segunda División,2025-08-16,14:30:00,complete,Málaga CF,SD Eibar,2.3,3.0,3.45,2.55,1.52,2.1,1.67,1,1
2025/2026,Spain Segunda División,2025-08-16,16:30:00,complete,Granada CF,Deportivo La Coruña,2.16,3.4,3.19,1.85,1.89,1.73,2.0,1,3
2025/2026,Spain Segunda División,2025-08-17,12:00:00,complete,Real Sociedad II,Real Zaragoza,2.63,3.3,2.59,1.89,1.82,1.83,1.83,1,0
2025/2026,Spain Segunda División,2025-08-17,14:30:00,complete,Cádiz,Mirandés,1.74,3.59,4.6,1.98,1.77,1.91,1.8,1,0
2025/2026,Spain Segunda División,2025-08-17,16:30:00,complete,SD Huesca,Leganés,2.79,3.1,2.58,2.2,1.68,1.91,1.8,1,1
2025/2026,Spain Segunda División,2025-08-17,16:30:00,complete,UD Las Palmas,FC Andorra,1.59,3.92,5.3,1.87,1.87,1.85,1.8,1,1
2025/2026,Spain Segunda División,2025-08-18,14:00:00,complete,Sporting Gijón,Córdoba,2.35,3.21,2.99,1.89,1.85,1.8,1.91,2,1
2025/2026,Spain Segunda División,2025-08-18,16:30:00,complete,Almería,Albacete Balompié,1.67,3.8,4.75,1.85,1.95,1.83,1.83,4,4
2025/2026,Spain Segunda División,2025-08-22,14:30:00,complete,SD Eibar,Granada CF,2.45,3.09,2.96,2.25,1.65,1.98,1.72,3,0
2025/2026,Spain Segunda División,2025-08-22,16:30:00,complete,CD Castellón,Real Valladolid,2.43,3.5,2.69,1.92,1.82,1.62,2.2,0,1
2025/2026,Spain Segunda División,2025-08-22,16:30:00,complete,Leganés,Cádiz,1.64,3.87,4.9,1.92,1.82,2.2,1.62,1,1
2025/2026,Spain Segunda División,2025-08-23,12:00:00,complete,Mirandés,SD Huesca,1.83,3.27,4.6,2.48,1.47,2.25,1.57,0,1
2025/2026,Spain Segunda División,2025-08-23,14:00:00,complete,Ceuta,Sporting Gijón,2.29,3.27,3.06,2.17,1.7,1.83,1.83,0,1
2025/2026,Spain Segunda División,2025-08-23,16:30:00,complete,Real Zaragoza,FC Andorra,1.88,3.53,3.95,1.98,1.77,1.83,1.83,1,3
2025/2026,Spain Segunda División,2025-08-24,12:00:00,complete,Deportivo La Coruña,Burgos CF,1.79,3.47,4.5,2.1,1.75,1.95,1.71,0,0
2025/2026,Spain Segunda División,2025-08-24,14:30:00,complete,Cultural y Deportiva Leonesa,Almería,2.95,3.5,2.25,1.82,1.92,1.65,2.18,0,1
2025/2026,Spain Segunda División,2025-08-24,16:30:00,complete,Málaga CF,Real Sociedad II,1.85,3.55,4.3,2.1,1.75,1.98,1.8,1,0
2025/2026,Spain Segunda División,2025-08-25,14:30:00,complete,Albacete Balompié,Racing Santander,2.09,3.5,3.5,1.65,1.87,1.56,2.1,2,3
2025/2026,Spain Segunda División,2025-08-25,16:30:00,complete,Córdoba,UD Las Palmas,2.08,3.3,3.75,2.08,1.73,1.75,2.01,1,3
2025/2026,Spain Segunda División,2025-08-29,14:30:00,complete,Real Sociedad II,Almería,4.3,3.45,1.75,1.9,1.9,1.8,1.94,2,2
2025/2026,Spain Segunda División,2025-08-29,16:30:00,complete,Sporting Gijón,Cultural y Deportiva Leonesa,1.64,3.64,5.8,2.15,1.69,2.0,1.7,1,0
2025/2026,Spain Segunda División,2025-08-30,12:00:00,complete,Racing Santander,Ceuta,1.49,4.07,5.25,1.8,2.01,1.83,1.91,4,1
2025/2026,Spain Segunda División,2025-08-30,14:00:00,complete,Real Valladolid,Córdoba,1.91,3.25,3.9,1.97,1.92,1.76,2.0,0,0
2025/2026,Spain Segunda División,2025-08-30,16:30:00,complete,CD Castellón,Real Zaragoza,1.71,3.5,4.0,1.7,2.15,1.69,2.14,1,1
2025/2026,Spain Segunda División,2025-08-31,12:00:00,complete,FC Andorra,Burgos CF,2.25,2.9,3.0,2.5,1.53,2.05,1.73,2,1
2025/2026,Spain Segunda División,2025-08-31,12:00:00,complete,Cádiz,Albacete Balompié,1.8,3.45,4.05,1.85,1.91,1.77,1.94,2,1
2025/2026,Spain Segunda División,2025-08-31,14:30:00,complete,UD Las Palmas,Málaga CF,1.81,3.6,4.6,2.25,1.6,2.11,1.72,0,1
2025/2026,Spain Segunda División,2025-08-31,16:30:00,complete,Granada CF,Mirandés,1.85,3.1,4.0,2.27,1.62,2.0,1.75,1,2
2025/2026,Spain Segunda División,2025-09-01,14:30:00,complete,SD Huesca,SD Eibar,2.54,2.87,2.95,3.03,1.35,2.28,1.6,2,1
2025/2026,Spain Segunda División,2025-09-01,16:30:00,complete,Leganés,Deportivo La Coruña,2.2,2.97,3.1,2.25,1.61,1.95,1.82,2,2
2025/2026,Spain Segunda División,2025-09-05,14:30:00,complete,Albacete Balompié,Mirandés,1.92,3.3,4.0,1.97,1.75,1.84,1.84,1,4
2025/2026,Spain Segunda División,2025-09-05,16:30:00,complete,Córdoba,CD Castellón,2.15,3.25,2.95,1.64,2.2,1.54,2.28,2,1
2025/2026,Spain Segunda División,2025-09-06,11:15:00,complete,Deportivo La Coruña,Sporting Gijón,2.16,3.32,3.49,1.9,2.0,1.69,2.05,1,0
2025/2026,Spain Segunda División,2025-09-06,13:30:00,complete,Real Zaragoza,Real Valladolid,2.6,2.9,2.7,2.22,1.62,1.85,1.94,1,1
2025/2026,Spain Segunda División,2025-09-06,16:00:00,complete,Málaga CF,Granada CF,2.04,3.26,3.75,2.42,1.6,2.0,1.77,2,2
2025/2026,Spain Segunda División,2025-09-07,09:00:00,complete,Ceuta,SD Huesca,2.62,2.68,2.58,2.6,1.44,2.2,1.67,2,1
2025/2026,Spain Segunda División,2025-09-07,11:15:00,complete,Burgos CF,UD Las Palmas,2.42,3.02,3.08,2.45,1.55,2.0,1.7,0,0
2025/2026,Spain Segunda División,2025-09-07,11:15:00,complete,Real Sociedad II,Cádiz,3.45,3.1,2.19,2.25,1.65,2.0,1.73,3,3
2025/2026,Spain Segunda División,2025-09-07,13:30:00,complete,Cultural y Deportiva Leonesa,Leganés,3.0,3.0,2.27,2.18,1.65,1.85,1.85,0,0
2025/2026,Spain Segunda División,2025-09-07,13:30:00,complete,Almería,Racing Santander,1.67,3.65,3.4,1.55,2.35,1.55,2.4,2,3
2025/2026,Spain Segunda División,2025-09-08,15:30:00,complete,SD Eibar,FC Andorra,1.69,3.4,4.6,2.25,1.6,2.05,1.7,2,0
2025/2026,Spain Segunda División,2025-09-12,15:30:00,complete,UD Las Palmas,Real Sociedad II,1.61,3.75,5.9,1.87,1.84,1.95,1.78,2,1
2025/2026,Spain Segunda División,2025-09-13,11:15:00,complete,Cádiz,SD Eibar,2.37,2.8,3.1,2.77,1.47,2.1,1.61,1,0
2025/2026,Spain Segunda División,2025-09-13,11:15:00,complete,Mirandés,Deportivo La Coruña,3.35,2.9,2.37,2.38,1.53,1.98,1.75,1,5
2025/2026,Spain Segunda División,2025-09-13,13:30:00,complete,SD Huesca,Málaga CF,2.12,3.08,3.64,2.25,1.65,2.2,1.62,1,0
2025/2026,Spain Segunda División,2025-09-13,16:00:00,complete,Real Valladolid,Almería,2.34,3.39,2.87,1.77,1.98,1.7,2.07,3,1
2025/2026,Spain Segunda División,2025-09-14,09:00:00,complete,FC Andorra,Córdoba,2.25,3.25,2.87,1.96,1.84,1.75,1.98,3,1
2025/2026,Spain Segunda División,2025-09-14,11:15:00,complete,Racing Santander,Cultural y Deportiva Leonesa,1.46,3.95,6.35,1.63,2.29,1.95,1.82,2,4
2025/2026,Spain Segunda División,2025-09-14,13:30:00,complete,CD Castellón,Ceuta,1.42,4.0,6.0,1.58,2.23,1.81,2.02,3,3
2025/2026,Spain Segunda División,2025-09-14,13:30:00,complete,Sporting Gijón,Burgos CF,2.07,3.04,4.16,2.47,1.47,2.05,1.68,2,3
2025/2026,Spain Segunda División,2025-09-14,16:00:00,complete,Granada CF,Leganés,2.3,2.92,2.84,2.25,1.57,1.91,1.8,0,2
2025/2026,Spain Segunda División,2025-09-15,15:30:00,complete,Real Zaragoza,Albacete Balompié,2.11,3.1,2.98,2.05,1.81,1.75,2.0,0,0
2025/2026,Spain Segunda División,2025-09-19,15:30:00,complete,Deportivo La Coruña,SD Huesca,1.84,3.35,4.4,2.35,1.6,2.04,1.71,4,0
2025/2026,Spain Segunda División,2025-09-20,11:15:00,complete,Cultural y Deportiva Leonesa,CD Castellón,3.0,3.45,2.0,1.7,2.15,1.53,2.3,1,3
2025/2026,Spain Segunda División,2025-09-20,13:30:00,complete,FC Andorra,Mirandés,1.97,3.29,3.87,2.1,1.75,1.95,1.74,1,1
2025/2026,Spain Segunda División,2025-09-20,13:30:00,complete,Leganés,UD Las Palmas,2.46,2.9,3.14,2.3,1.63,2.01,1.8,0,1
2025/2026,Spain Segunda División,2025-09-20,16:00:00,complete,Almería,Sporting Gijón,1.65,3.86,4.9,1.79,1.95,1.73,2.02,2,1
2025/2026,Spain Segunda División,2025-09-21,09:00:00,complete,Ceuta,Real Zaragoza,2.05,3.1,2.89,2.2,1.6,1.85,1.91,1,0
2025/2026,Spain Segunda División,2025-09-21,11:15:00,complete,Albacete Balompié,Real Valladolid,2.74,3.2,2.4,2.02,1.85,1.77,2.0,2,0
2025/2026,Spain Segunda División,2025-09-21,13:30:00,complete,Málaga CF,Cádiz,2.3,2.88,3.0,2.35,1.57,1.91,1.77,0,1
2025/2026,Spain Segunda División,2025-09-21,13:30:00,complete,SD Eibar,Real Sociedad II,1.48,3.6,5.5,2.2,1.62,2.2,1.62,2,1
2025/2026,Spain Segunda División,2025-09-21,16:00:00,complete,Córdoba,Racing Santander,2.33,3.64,3.38,1.6,2.25,1.5,2.49,2,2
2025/2026,Spain Segunda División,2025-09-22,15:30:00,complete,Burgos CF,Granada CF,2.29,2.9,3.3,2.7,1.52,2.14,1.66,1,1
2025/2026,Spain Segunda División,2025-09-26,15:30:00,complete,Mirandés,Real Zaragoza,2.55,3.0,2.7,2.49,1.5,2.03,1.7,0,1
2025/2026,Spain Segunda División,2025-09-27,13:30:00,complete,SD Eibar,Deportivo La Coruña,2.24,3.13,3.29,2.25,1.65,1.97,1.78,1,1
2025/2026,Spain Segunda División,2025-09-27,13:30:00,complete,Racing Santander,FC Andorra,1.73,3.92,4.2,1.65,2.2,1.6,2.28,1,2
2025/2026,Spain Segunda División,2025-09-27,16:00:00,complete,UD Las Palmas,Almería,2.13,3.26,3.41,1.92,1.82,1.81,2.05,0,1
2025/2026,Spain Segunda División,2025-09-28,09:00:00,complete,Real Sociedad II,Córdoba,3.15,3.25,2.29,1.88,1.92,1.68,2.08,1,1
2025/2026,Spain Segunda División,2025-09-28,11:15:00,complete,Burgos CF,Málaga CF,2.1,2.9,3.25,2.78,1.4,2.3,1.61,2,1
2025/2026,Spain Segunda División,2025-09-28,11:15:00,complete,Cádiz,Ceuta,1.95,3.11,3.5,2.33,1.65,1.99,1.8,0,0
2025/2026,Spain Segunda División,2025-09-28,13:30:00,complete,Sporting Gijón,Albacete Balompié,1.98,3.25,3.6,2.0,1.85,1.79,1.93,3,4
2025/2026,Spain Segunda División,2025-09-28,13:30:00,complete,Real Valladolid,Cultural y Deportiva Leonesa,1.5,4.18,5.75,1.98,1.85,2.13,1.7,0,1
2025/2026,Spain Segunda División,2025-09-28,16:00:00,complete,SD Huesca,Granada CF,2.05,2.92,3.3,2.5,1.47,2.0,1.68,0,1
2025/2026,Spain Segunda División,2025-09-29,15:30:00,complete,Leganés,CD Castellón,2.3,3.32,2.9,1.91,1.8,1.71,2.05,0,1
2025/2026,Spain Segunda División,2025-10-03,15:30:00,complete,Ceuta,SD Eibar,2.52,2.85,2.7,2.38,1.57,1.97,1.75,1,0
2025/2026,Spain Segunda División,2025-10-04,11:15:00,complete,Deportivo La Coruña,Almería,1.98,3.2,3.6,1.75,2.0,1.62,2.19,1,1
2025/2026,Spain Segunda División,2025-10-04,13:30:00,complete,SD Huesca,Burgos CF,2.3,2.7,3.5,2.99,1.33,2.38,1.58,2,1
2025/2026,Spain Segunda División,2025-10-04,13:30:00,complete,FC Andorra,Leganés,2.2,3.0,2.87,2.2,1.64,1.85,1.92,1,2
2025/2026,Spain Segunda División,2025-10-04,16:00:00,complete,Granada CF,Real Sociedad II,1.77,3.74,4.1,2.05,1.75,1.92,1.8,5,2
2025/2026,Spain Segunda División,2025-10-05,09:00:00,complete,Real Zaragoza,Córdoba,2.25,3.1,3.0,2.05,1.83,1.81,1.91,0,1
2025/2026,Spain Segunda División,2025-10-05,11:15:00,complete,CD Castellón,Sporting Gijón,1.85,3.6,4.0,1.71,2.12,1.61,2.22,3,1
2025/2026,Spain Segunda División,2025-10-05,13:30:00,complete,Real Valladolid,Mirandés,1.59,3.5,6.55,2.25,1.62,2.12,1.57,1,1
2025/2026,Spain Segunda División,2025-10-05,13:30:00,complete,Racing Santander,Málaga CF,1.81,3.82,4.0,1.8,2.02,1.74,2.0,3,0
2025/2026,Spain Segunda División,2025-10-05,16:00:00,complete,UD Las Palmas,Cádiz,1.81,3.3,4.66,2.26,1.61,2.14,1.7,1,0
2025/2026,Spain Segunda División,2025-10-06,15:30:00,complete,Cultural y Deportiva Leonesa,Albacete Balompié,2.86,2.92,2.56,2.01,1.93,1.64,2.13,0,0
2025/2026,Spain Segunda División,2025-10-10,15:30:00,complete,Granada CF,UD Las Palmas,2.65,2.84,2.5,2.36,1.59,1.9,1.95,0,0
2025/2026,Spain Segunda División,2025-10-11,11:15:00,complete,Mirandés,Leganés,2.95,2.75,2.6,2.63,1.44,2.2,1.62,0,0
2025/2026,Spain Segunda División,2025-10-11,13:30:00,complete,Almería,Real Zaragoza,1.57,3.6,4.55,1.91,1.85,1.85,1.91,4,2
2025/2026,Spain Segunda División,2025-10-11,13:30:00,complete,Real Sociedad II,FC Andorra,2.62,3.1,2.34,2.0,1.75,1.75,2.0,3,0
2025/2026,Spain Segunda División,2025-10-12,09:00:00,complete,Albacete Balompié,Ceuta,2.05,3.3,3.45,1.91,1.83,1.73,2.05,0,0
2025/2026,Spain Segunda División,2025-10-12,11:15:00,complete,Sporting Gijón,Racing Santander,2.02,3.4,2.9,1.67,2.1,1.53,2.4,2,1
2025/2026,Spain Segunda División,2025-10-12,11:15:00,complete,SD Eibar,CD Castellón,2.21,3.1,2.8,2.05,1.73,1.8,1.95,0,0
2025/2026,Spain Segunda División,2025-10-12,13:30:00,complete,Burgos CF,Real Valladolid,2.8,2.8,2.7,2.63,1.44,2.05,1.7,0,1
2025/2026,Spain Segunda División,2025-10-12,13:30:00,complete,Cádiz,SD Huesca,2.02,2.78,3.6,2.63,1.44,2.2,1.62,1,0
2025/2026,Spain Segunda División,2025-10-12,16:00:00,complete,Málaga CF,Deportivo La Coruña,3.25,2.9,2.35,2.2,1.62,1.91,1.85,3,0
2025/2026,Spain Segunda División,2025-10-13,15:30:00,complete,Córdoba,Cultural y Deportiva Leonesa,1.6,3.82,5.12,1.83,2.06,1.82,2.05,1,0
2025/2026,Spain Segunda División,2025-10-17,15:30:00,complete,FC Andorra,Granada CF,2.05,3.1,3.1,2.15,1.72,1.9,2.01,0,0
2025/2026,Spain Segunda División,2025-10-18,11:15:00,complete,Ceuta,Mirandés,1.77,3.25,4.75,2.3,1.63,2.1,1.68,2,0
2025/2026,Spain Segunda División,2025-10-18,13:30:00,complete,Real Zaragoza,Cultural y Deportiva Leonesa,1.71,3.78,4.5,1.77,1.98,1.94,1.84,0,5
2025/2026,Spain Segunda División,2025-10-19,09:00:00,complete,Leganés,Málaga CF,1.97,3.2,4.2,2.34,1.57,2.0,1.7,2,0
2025/2026,Spain Segunda División,2025-10-19,11:15:00,complete,CD Castellón,Albacete Balompié,1.61,3.6,4.25,1.61,2.34,1.62,2.16,0,1
2025/2026,Spain Segunda División,2025-10-19,11:15:00,complete,Real Valladolid,Sporting Gijón,2.1,3.1,3.5,2.18,1.65,1.94,1.8,2,3
2025/2026,Spain Segunda División,2025-10-19,13:30:00,complete,Córdoba,Almería,2.6,3.25,2.4,1.78,2.05,1.6,2.2,1,1
2025/2026,Spain Segunda División,2025-10-19,13:30:00,complete,Racing Santander,Deportivo La Coruña,2.3,3.35,2.96,1.61,2.25,1.52,2.38,2,1
2025/2026,Spain Segunda División,2025-10-19,16:00:00,complete,UD Las Palmas,SD Eibar,2.0,2.8,3.5,2.45,1.5,2.18,1.72,3,1
2025/2026,Spain Segunda División,2025-10-20,15:30:00,complete,Cádiz,Burgos CF,2.15,2.85,3.5,2.68,1.37,2.24,1.58,1,3
2025/2026,Spain Segunda División,2025-10-24,15:30:00,complete,SD Huesca,UD Las Palmas,2.8,2.77,2.84,2.7,1.39,2.35,1.52,1,1
2025/2026,Spain Segunda División,2025-10-25,09:00:00,complete,Cultural y Deportiva Leonesa,Ceuta,2.43,2.95,3.0,2.27,1.61,2.0,1.8,0,1
2025/2026,Spain Segunda División,2025-10-25,11:15:00,complete,SD Eibar,Leganés,2.15,3.12,3.9,2.5,1.5,2.05,1.61,0,0
2025/2026,Spain Segunda División,2025-10-25,11:15:00,complete,Albacete Balompié,Córdoba,2.15,3.2,3.2,1.72,1.85,1.65,2.08,1,3
2025/2026,Spain Segunda División,2025-10-25,13:30:00,complete,Burgos CF,Real Sociedad II,1.7,3.35,5.1,2.4,1.53,2.2,1.6,1,0
2025/2026,Spain Segunda División,2025-10-25,13:30:00,complete,Granada CF,Cádiz,2.2,2.8,3.25,2.3,1.57,2.0,1.75,0,0
2025/2026,Spain Segunda División,2025-10-25,16:00:00,complete,Mirandés,Racing Santander,2.88,3.41,2.32,1.8,2.0,1.57,2.25,1,3
2025/2026,Spain Segunda División,2025-10-26,10:00:00,complete,Málaga CF,FC Andorra,2.05,3.15,3.4,2.1,1.73,1.88,1.91,4,1
2025/2026,Spain Segunda División,2025-10-26,14:30:00,complete,Sporting Gijón,Real Zaragoza,1.72,3.3,5.0,2.09,1.71,2.01,1.75,1,0
2025/2026,Spain Segunda División,2025-10-26,14:30:00,complete,Almería,CD Castellón,1.95,3.5,3.3,1.59,2.31,1.51,2.35,1,0
2025/2026,Spain Segunda División,2025-10-26,17:00:00,complete,Deportivo La Coruña,Real Valladolid,2.0,3.25,3.25,2.1,1.8,1.75,1.88,1,1
2025/2026,Spain Segunda División,2025-10-31,16:30:00,complete,Racing Santander,Real Sociedad II,1.52,4.4,5.5,1.58,2.22,1.76,1.96,1,0
2025/2026,Spain Segunda División,2025-11-01,12:15:00,complete,Cultural y Deportiva Leonesa,Mirandés,1.87,3.2,4.55,2.05,1.73,1.89,1.79,3,2
2025/2026,Spain Segunda División,2025-11-01,14:30:00,complete,Leganés,Burgos CF,2.02,3.13,3.92,2.45,1.55,2.36,1.6,1,2
2025/2026,Spain Segunda División,2025-11-01,14:30:00,complete,Albacete Balompié,SD Huesca,2.07,3.1,3.79,2.3,1.63,1.96,1.75,2,1
2025/2026,Spain Segunda División,2025-11-01,17:00:00,complete,Almería,SD Eibar,1.79,3.67,4.2,1.92,1.82,1.83,1.85,3,1
2025/2026,Spain Segunda División,2025-11-02,10:00:00,complete,FC Andorra,Cádiz,2.11,2.98,3.7,2.1,1.7,1.9,1.78,0,0
2025/2026,Spain Segunda División,2025-11-02,12:15:00,complete,Sporting Gijón,UD Las Palmas,2.8,3.0,3.05,2.2,1.62,1.85,1.8,0,0
2025/2026,Spain Segunda División,2025-11-02,12:15:00,complete,Córdoba,Ceuta,1.9,3.3,4.0,1.94,1.79,1.84,1.88,2,0
2025/2026,Spain Segunda División,2025-11-02,14:30:00,complete,CD Castellón,Málaga CF,1.68,3.7,4.1,1.77,2.0,1.75,2.0,2,1
2025/2026,Spain Segunda División,2025-11-02,17:00:00,complete,Real Zaragoza,Deportivo La Coruña,2.76,3.0,2.46,2.25,1.65,1.83,1.91,0,2
2025/2026,Spain Segunda División,2025-11-03,16:30:00,complete,Real Valladolid,Granada CF,1.94,3.36,3.75,2.15,1.67,1.91,1.78,2,1
2025/2026,Spain Segunda División,2025-11-05,16:00:00,complete,Real Sociedad II,SD Huesca,2.74,2.87,2.7,2.65,1.44,2.23,1.7,2,0
2025/2026,Spain Segunda División,2025-11-07,16:30:00,complete,Mirandés,Sporting Gijón,3.06,2.9,2.11,2.38,1.52,1.98,1.75,2,1
2025/2026,Spain Segunda División,2025-11-08,10:00:00,complete,Real Sociedad II,Leganés,3.3,3.0,2.29,2.33,1.57,2.0,1.73,2,1
2025/2026,Spain Segunda División,2025-11-08,12:15:00,complete,SD Huesca,FC Andorra,2.45,2.87,2.9,2.5,1.52,2.05,1.71,2,2
2025/2026,Spain Segunda División,2025-11-08,12:15:00,complete,SD Eibar,Albacete Balompié,1.86,3.35,4.57,2.1,1.75,1.84,1.85,3,2
2025/2026,Spain Segunda División,2025-11-08,14:30:00,complete,Deportivo La Coruña,Cultural y Deportiva Leonesa,1.65,3.74,4.75,2.0,1.86,1.85,1.86,3,0
2025/2026,Spain Segunda División,2025-11-08,17:00:00,complete,Málaga CF,Córdoba,2.25,3.1,3.0,1.95,1.85,1.74,1.95,2,2
2025/2026,Spain Segunda División,2025-11-09,10:00:00,complete,UD Las Palmas,Racing Santander,1.95,3.3,3.6,1.88,1.9,1.73,2.05,3,1
2025/2026,Spain Segunda División,2025-11-09,14:30:00,complete,Granada CF,Real Zaragoza,1.95,3.4,4.36,2.27,1.58,2.09,1.75,3,1
2025/2026,Spain Segunda División,2025-11-09,17:00:00,complete,Cádiz,Real Valladolid,2.9,2.95,2.5,2.38,1.59,1.95,1.77,0,0
2025/2026,Spain Segunda División,2025-11-10,16:30:00,complete,Burgos CF,CD Castellón,2.74,2.95,2.88,2.2,1.66,1.88,1.82,0,0
2025/2026,Spain Segunda División,2025-11-14,16:30:00,complete,Real Valladolid,UD Las Palmas,2.41,2.8,3.3,2.5,1.56,2.12,1.7,0,1
2025/2026,Spain Segunda División,2025-11-15,12:00:00,complete,CD Castellón,Real Sociedad II,1.3,5.2,9.0,1.61,2.32,1.93,1.73,5,4
2025/2026,Spain Segunda División,2025-11-15,12:00:00,complete,Albacete Balompié,FC Andorra,2.1,3.48,3.0,1.78,1.92,1.62,2.18,1,0
2025/2026,Spain Segunda División,2025-11-15,17:00:00,complete,Racing Santander,Granada CF,1.91,3.8,3.89,1.68,2.26,1.58,2.14,2,2
2025/2026,Spain Segunda División,2025-11-16,10:00:00,complete,Ceuta,Leganés,2.4,2.95,3.0,2.48,1.57,1.95,1.76,1,2
2025/2026,Spain Segunda División,2025-11-16,12:15:00,complete,Almería,Cádiz,1.6,3.75,5.4,1.88,1.99,1.88,1.97,3,0
2025/2026,Spain Segunda División,2025-11-16,12:15:00,complete,Sporting Gijón,SD Eibar,2.28,3.1,2.97,2.46,1.57,2.0,1.86,1,1
2025/2026,Spain Segunda División,2025-11-16,14:30:00,complete,Mirandés,Burgos CF,3.0,3.05,2.45,2.54,1.41,2.13,1.62,0,2
2025/2026,Spain Segunda División,2025-11-16,14:30:00,complete,Córdoba,Deportivo La Coruña,2.29,3.27,2.9,1.76,1.98,1.64,2.32,1,3
2025/2026,Spain Segunda División,2025-11-16,17:00:00,complete,Real Zaragoza,SD Huesca,2.45,2.73,3.2,2.9,1.42,2.31,1.65,1,0
2025/2026,Spain Segunda División,2025-11-17,16:30:00,complete,Cultural y Deportiva Leonesa,Málaga CF,2.3,2.9,3.41,2.34,1.68,1.88,1.88,1,0
2025/2026,Spain Segunda División,2025-11-21,16:30:00,complete,UD Las Palmas,Albacete Balompié,1.77,3.6,4.5,2.08,1.8,1.97,1.79,2,1
2025/2026,Spain Segunda División,2025-11-22,12:15:00,complete,FC Andorra,CD Castellón,2.48,3.34,2.64,1.79,2.0,1.64,2.25,1,3
2025/2026,Spain Segunda División,2025-11-22,14:30:00,complete,Leganés,Almería,2.69,3.0,2.8,2.31,1.65,1.83,1.94,0,3
2025/2026,Spain Segunda División,2025-11-22,14:30:00,complete,SD Eibar,Real Zaragoza,1.7,3.45,4.5,2.53,1.53,2.15,1.62,1,2
2025/2026,Spain Segunda División,2025-11-22,17:00:00,complete,Granada CF,Córdoba,2.16,3.15,3.0,2.06,1.84,1.76,2.13,1,1
2025/2026,Spain Segunda División,2025-11-23,10:00:00,complete,Deportivo La Coruña,Ceuta,1.75,3.64,4.5,2.1,1.81,1.85,1.87,2,1
2025/2026,Spain Segunda División,2025-11-23,12:15:00,complete,Cádiz,Cultural y Deportiva Leonesa,2.1,2.9,3.4,2.38,1.61,2.0,1.75,1,2
2025/2026,Spain Segunda División,2025-11-23,12:15:00,complete,SD Huesca,Sporting Gijón,2.25,2.75,2.87,2.76,1.4,2.15,1.61,2,0
2025/2026,Spain Segunda División,2025-11-23,14:30:00,complete,Burgos CF,Racing Santander,2.45,3.05,2.87,2.3,1.67,1.83,1.83,0,2
2025/2026,Spain Segunda División,2025-11-23,17:00:00,complete,Málaga CF,Mirandés,1.95,3.36,4.4,2.23,1.62,2.07,1.75,3,2
2025/2026,Spain Segunda División,2025-11-24,16:30:00,complete,Real Sociedad II,Real Valladolid,3.4,3.25,2.11,2.2,1.67,1.85,1.79,1,0
2025/2026,Spain Segunda División,2025-11-26,15:00:00,complete,Ceuta,Almería,2.92,3.2,2.28,1.97,1.8,1.72,2.05,3,2
2025/2026,Spain Segunda División,2025-11-28,16:30:00,complete,Sporting Gijón,FC Andorra,2.1,3.3,3.55,2.12,1.71,1.83,1.91,1,1
2025/2026,Spain Segunda División,2025-11-29,10:00:00,complete,Ceuta,Burgos CF,2.25,2.87,3.45,2.6,1.43,2.12,1.7,1,0
2025/2026,Spain Segunda División,2025-11-29,12:15:00,complete,Cultural y Deportiva Leonesa,Granada CF,2.55,3.2,2.83,2.11,1.7,1.78,1.88,0,1
2025/2026,Spain Segunda División,2025-11-29,14:30:00,complete,Albacete Balompié,Deportivo La Coruña,2.45,3.2,2.5,1.8,1.95,1.66,2.1,0,2
